Using GPU for training.
Epoch 133, Score 49.0000, Loss 0.3077, Time 0.7454
Epoch 134, Score 46.0000, Loss 0.3333, Time 0.7550
Epoch 135, Score 43.0000, Loss 0.2829, Time 0.7540
Epoch 136, Score 47.0000, Loss 0.3224, Time 0.7644
Epoch 137, Score 42.0000, Loss 0.3190, Time 0.7605
Epoch 138, Score 32.0000, Loss 0.3349, Time 0.7650
Epoch 139, Score 31.0000, Loss 0.3137, Time 0.7616
Epoch 140, Score 25.0000, Loss 0.3611, Time 0.7642
Epoch 141, Score 97.0000, Loss 0.3795, Time 0.7684
Epoch 142, Score 95.0000, Loss 0.3281, Time 0.7702
Epoch 143, Score 90.0000, Loss 0.3022, Time 0.7772
Epoch 144, Score 86.0000, Loss 0.3216, Time 0.7736
Epoch 145, Score 84.0000, Loss 0.3182, Time 0.7823
Epoch 146, Score 58.0000, Loss 0.3417, Time 0.7866
Epoch 147, Score 50.0000, Loss 0.2895, Time 0.7872
Epoch 148, Score 41.0000, Loss 0.3566, Time 0.7871
Epoch 149, Score 64.0000, Loss 0.3063, Time 0.7848
Epoch 150, Score 56.0000, Loss 0.3659, Time 0.7875
Epoch 151, Score 32.0000, Loss 0.3947, Time 0.7931
Epoch 152, Score 23.0000, Loss 0.3429, Time 0.8020
Epoch 153, Score 8.0000, Loss 0.3244, Time 0.8087
Epoch 154, Score 85.0000, Loss 0.3101, Time 0.8040
Epoch 155, Score 80.0000, Loss 0.3379, Time 0.8132
Epoch 156, Score 75.0000, Loss 0.3407, Time 0.8032
Epoch 157, Score 75.0000, Loss 0.3374, Time 0.8079
Epoch 158, Score 71.0000, Loss 0.3133, Time 0.8103
Epoch 159, Score 71.0000, Loss 0.3292, Time 0.8128
Epoch 160, Score 52.0000, Loss 0.3470, Time 0.8183
Epoch 161, Score 53.0000, Loss 0.4050, Time 0.8224
Epoch 162, Score 50.0000, Loss 0.3851, Time 0.8198
Epoch 163, Score 47.0000, Loss 0.3407, Time 0.8189
Epoch 164, Score 46.0000, Loss 0.3743, Time 0.8196
Epoch 165, Score 44.0000, Loss 0.4080, Time 0.8303
Epoch 166, Score 39.0000, Loss 0.3821, Time 0.8351
Epoch 167, Score 139.0000, Loss 0.3791, Time 0.8324
Epoch 168, Score 98.0000, Loss 0.3327, Time 0.8400
Epoch 169, Score 90.0000, Loss 0.3827, Time 0.8338
Epoch 170, Score 78.0000, Loss 0.3933, Time 0.8338
Epoch 171, Score 50.0000, Loss 0.4667, Time 0.8443
Epoch 172, Score 46.0000, Loss 0.4415, Time 0.8471
Epoch 173, Score 38.0000, Loss 0.4237, Time 0.8429
Epoch 174, Score 29.0000, Loss 0.4309, Time 0.8503
Epoch 175, Score 74.0000, Loss 0.4371, Time 0.8508
Epoch 176, Score 57.0000, Loss 0.4998, Time 0.8551
Epoch 177, Score 40.0000, Loss 0.3905, Time 0.8593
Epoch 178, Score 51.0000, Loss 0.4080, Time 0.8597
Epoch 179, Score 38.0000, Loss 0.3713, Time 0.8701
Epoch 180, Score 26.0000, Loss 0.3842, Time 0.8592
Epoch 181, Score 18.0000, Loss 0.4600, Time 0.8714
Epoch 182, Score 37.0000, Loss 0.4571, Time 0.8638
Epoch 183, Score 5.0000, Loss 0.4628, Time 0.8676
Epoch 184, Score 105.0000, Loss 0.4211, Time 0.8695
Epoch 185, Score 76.0000, Loss 0.4939, Time 0.8807
Epoch 186, Score 36.0000, Loss 0.4116, Time 0.8826
Epoch 187, Score 28.0000, Loss 0.3220, Time 0.8843
Epoch 188, Score 13.0000, Loss 0.3626, Time 0.8859
Epoch 189, Score 6.0000, Loss 0.4314, Time 0.8789
Epoch 190, Score 106.0000, Loss 0.4896, Time 0.8851
Epoch 191, Score 91.0000, Loss 0.4755, Time 0.8915
Epoch 192, Score 69.0000, Loss 0.4741, Time 0.8889
Epoch 193, Score 57.0000, Loss 0.4737, Time 0.8943
Epoch 194, Score 30.0000, Loss 0.5144, Time 0.8997
Epoch 195, Score 15.0000, Loss 0.3976, Time 0.9013
Epoch 196, Score 115.0000, Loss 0.4576, Time 0.8964
Epoch 197, Score 92.0000, Loss 0.3888, Time 0.9028
Epoch 198, Score 87.0000, Loss 0.4614, Time 0.9057
Epoch 199, Score 49.0000, Loss 0.4078, Time 0.9064
Epoch 200, Score 27.0000, Loss 0.5298, Time 0.9072
Epoch 201, Score 15.0000, Loss 0.5889, Time 0.9143
Epoch 202, Score 115.0000, Loss 0.5462, Time 0.9116
Epoch 203, Score 95.0000, Loss 0.4524, Time 0.9173
Epoch 204, Score 65.0000, Loss 0.4092, Time 0.9253
Epoch 205, Score 20.0000, Loss 0.5175, Time 0.9245
Epoch 206, Score 6.0000, Loss 0.3915, Time 0.9304
Epoch 207, Score 106.0000, Loss 0.4423, Time 0.9308
Epoch 208, Score 73.0000, Loss 0.4850, Time 0.9348
Epoch 209, Score 52.0000, Loss 0.4108, Time 0.9373
Epoch 210, Score 19.0000, Loss 0.4154, Time 0.9436
Epoch 211, Score 119.0000, Loss 0.4846, Time 0.9356
Epoch 212, Score 89.0000, Loss 0.4821, Time 0.9430
Epoch 213, Score 54.0000, Loss 0.4590, Time 0.9387
Epoch 214, Score 25.0000, Loss 0.4944, Time 0.9455
Epoch 215, Score 125.0000, Loss 0.3848, Time 0.9411
Epoch 216, Score 78.0000, Loss 0.4343, Time 0.9563
Epoch 217, Score 3.0000, Loss 0.4232, Time 0.9617
