Using GPU for training.
Epoch 255, Score 3.0000, Loss 2178.5247, Time 25.6759
Epoch 256, Score 2.0000, Loss 2195.6445, Time 26.0325
Epoch 257, Score 63.0000, Loss 2206.6287, Time 25.8437
Epoch 258, Score 0.0000, Loss 2188.6113, Time 25.6780
Epoch 259, Score 29.0000, Loss 2171.9915, Time 26.1572
Epoch 260, Score 97.0000, Loss 2183.9854, Time 26.0954
Epoch 261, Score 28.0000, Loss 2204.7319, Time 26.6365
Epoch 262, Score 4.0000, Loss 2205.4260, Time 26.1239
Epoch 263, Score 9.0000, Loss 2179.0928, Time 26.0608
Epoch 264, Score 9.0000, Loss 2178.8250, Time 24.8638
Epoch 265, Score 6.0000, Loss 2181.7522, Time 25.7409
Epoch 266, Score 22.0000, Loss 2174.5991, Time 27.1353
Epoch 267, Score 31.0000, Loss 2186.5266, Time 26.3795
Epoch 268, Score 53.0000, Loss 2184.8083, Time 26.8802
Epoch 269, Score 59.0000, Loss 2190.4976, Time 26.9665
Epoch 270, Score 94.0000, Loss 2180.3687, Time 26.9016
Epoch 271, Score 3.0000, Loss 2188.0991, Time 26.8126
Epoch 272, Score 1.0000, Loss 2170.0007, Time 27.3092
Epoch 273, Score 8.0000, Loss 2197.4880, Time 27.3007
Epoch 274, Score 34.0000, Loss 2181.5344, Time 27.2014
Epoch 275, Score 3.0000, Loss 2200.7339, Time 26.9012
Epoch 276, Score 3.0000, Loss 2183.3330, Time 27.3221
Epoch 277, Score 17.0000, Loss 2192.7974, Time 26.9172
Epoch 278, Score 5.0000, Loss 2160.4912, Time 27.6591
Epoch 279, Score 5.0000, Loss 2192.0120, Time 27.3011
Epoch 280, Score 31.0000, Loss 2188.5090, Time 27.1920
Epoch 281, Score 3.0000, Loss 2185.0522, Time 27.5112
Epoch 282, Score 2.0000, Loss 2184.1812, Time 27.0915
Epoch 283, Score 1.0000, Loss 2172.4341, Time 25.2503
Epoch 284, Score 0.0000, Loss 2192.2754, Time 27.6387
Epoch 285, Score 3.0000, Loss 2173.3987, Time 27.4870
Epoch 286, Score 9.0000, Loss 2194.5093, Time 27.5661
Epoch 287, Score 29.0000, Loss 2206.2568, Time 27.2101
Epoch 288, Score 5.0000, Loss 2184.0916, Time 27.5363
Epoch 289, Score 0.0000, Loss 2191.6677, Time 27.5486
Epoch 290, Score 78.0000, Loss 2178.7236, Time 27.5829
Epoch 291, Score 15.0000, Loss 2172.9724, Time 27.5237
Epoch 292, Score 7.0000, Loss 2183.0603, Time 27.9628
Epoch 293, Score 21.0000, Loss 2196.5452, Time 27.8758
Epoch 294, Score 35.0000, Loss 2195.4238, Time 27.4720
Epoch 295, Score 0.0000, Loss 2170.4695, Time 28.0331
Epoch 296, Score 38.0000, Loss 2201.8481, Time 27.7012
Epoch 297, Score 20.0000, Loss 2148.3721, Time 27.7162
Epoch 298, Score 37.0000, Loss 2181.7065, Time 27.7933
Epoch 299, Score 8.0000, Loss 2184.5210, Time 28.0928
Epoch 300, Score 57.0000, Loss 2194.4709, Time 28.1118
Epoch 301, Score 57.0000, Loss 2197.1130, Time 27.8646
Epoch 302, Score 32.0000, Loss 2191.8977, Time 28.1812
Epoch 303, Score 19.0000, Loss 2176.0479, Time 27.7545
Epoch 304, Score 84.0000, Loss 2201.0254, Time 28.4693
Epoch 305, Score 4.0000, Loss 2183.5413, Time 27.7540
Epoch 306, Score 3.0000, Loss 2183.1187, Time 28.9633
Epoch 307, Score 3.0000, Loss 2164.5662, Time 28.5574
Epoch 308, Score 15.0000, Loss 2204.2559, Time 28.0444
Epoch 309, Score 2.0000, Loss 2159.1228, Time 28.4644
Epoch 310, Score 2.0000, Loss 2171.2185, Time 28.8077
Epoch 311, Score 0.0000, Loss 2185.3591, Time 28.2884
Epoch 312, Score 50.0000, Loss 2183.7424, Time 28.7407
Epoch 313, Score 42.0000, Loss 2130.3110, Time 28.6968
Epoch 314, Score 1.0000, Loss 2106.1477, Time 28.4145
Epoch 315, Score 3.0000, Loss 2068.2073, Time 28.7243
Epoch 316, Score 1.0000, Loss 2094.3875, Time 28.5372
Epoch 317, Score 8.0000, Loss 2058.0696, Time 28.9304
Epoch 318, Score 5.0000, Loss 2098.7710, Time 28.6320
Epoch 319, Score 14.0000, Loss 2063.8518, Time 28.5093
Epoch 320, Score 8.0000, Loss 2074.9099, Time 28.8722
Epoch 321, Score 1.0000, Loss 2048.7446, Time 29.1553
Epoch 322, Score 25.0000, Loss 2078.0723, Time 28.6279
Epoch 323, Score 17.0000, Loss 2091.9028, Time 29.0236
Epoch 324, Score 64.0000, Loss 2059.8562, Time 29.2107
Epoch 325, Score 17.0000, Loss 2073.3967, Time 29.1782
Epoch 326, Score 2.0000, Loss 2075.8340, Time 29.0976
Epoch 327, Score 94.0000, Loss 2073.3691, Time 29.2888
Epoch 328, Score 23.0000, Loss 2073.1589, Time 27.7763
Epoch 329, Score 6.0000, Loss 2053.0874, Time 28.1984
Epoch 330, Score 36.0000, Loss 2073.3870, Time 28.7674
Epoch 331, Score 2.0000, Loss 2068.0667, Time 29.5965
Epoch 332, Score 9.0000, Loss 2072.4465, Time 30.2946
Epoch 333, Score 5.0000, Loss 2044.6959, Time 29.2267
Epoch 334, Score 5.0000, Loss 2081.3875, Time 27.0394
Epoch 335, Score 5.0000, Loss 2066.9270, Time 29.5932
Epoch 336, Score 27.0000, Loss 2062.7180, Time 29.8567
Epoch 337, Score 33.0000, Loss 2063.0674, Time 29.7387
Epoch 338, Score 5.0000, Loss 2055.2603, Time 29.9739
Epoch 339, Score 5.0000, Loss 2060.0027, Time 27.9781
Epoch 340, Score 14.0000, Loss 2055.1694, Time 29.7033
Epoch 341, Score 70.0000, Loss 2065.2825, Time 29.6485
Epoch 342, Score 1.0000, Loss 2055
