Using GPU for training.
Epoch 1722, Score -16.0000, Loss 0.0145, Time 3.3029
Epoch 1723, Score -18.0000, Loss 0.0120, Time 3.2706
Epoch 1724, Score 0.0000, Loss 0.0114, Time 3.2971
Epoch 1725, Score -2.0000, Loss 0.0133, Time 3.2756
Epoch 1726, Score -4.0000, Loss 0.0148, Time 3.2729
Epoch 1727, Score -6.0000, Loss 0.0143, Time 3.2754
Epoch 1728, Score -7.0000, Loss 0.0128, Time 3.3573
Epoch 1729, Score -9.0000, Loss 0.0125, Time 3.4610
Epoch 1730, Score -11.0000, Loss 0.0126, Time 3.5437
Epoch 1731, Score -13.0000, Loss 0.0134, Time 3.4120
Epoch 1732, Score -14.0000, Loss 0.0132, Time 3.2917
Epoch 1733, Score -17.0000, Loss 0.0107, Time 3.2855
Epoch 1734, Score -19.0000, Loss 0.0155, Time 3.2769
Epoch 1735, Score 0.0000, Loss 0.0177, Time 3.2924
Epoch 1736, Score -1.0000, Loss 0.0220, Time 3.2767
Epoch 1737, Score -3.0000, Loss 0.0224, Time 3.2701
Epoch 1738, Score -6.0000, Loss 0.0123, Time 3.2824
Epoch 1739, Score -8.0000, Loss 0.0114, Time 3.2824
Epoch 1740, Score -7.0000, Loss 0.0109, Time 3.2957
Epoch 1741, Score -9.0000, Loss 0.0127, Time 3.2805
Epoch 1742, Score -11.0000, Loss 0.0106, Time 3.2934
Epoch 1743, Score -13.0000, Loss 0.0114, Time 3.2721
Epoch 1744, Score -14.0000, Loss 0.0118, Time 3.2766
Epoch 1745, Score -15.0000, Loss 0.0283, Time 3.2991
Epoch 1746, Score -18.0000, Loss 0.0121, Time 3.2843
Epoch 1747, Score 0.0000, Loss 0.0119, Time 3.2986
Epoch 1748, Score -1.0000, Loss 0.0118, Time 3.2813
Epoch 1749, Score -3.0000, Loss 0.0114, Time 3.2754
Epoch 1750, Score -5.0000, Loss 0.0108, Time 3.2775
Epoch 1751, Score -8.0000, Loss 0.0147, Time 3.2796
Epoch 1752, Score -8.0000, Loss 0.0118, Time 3.2791
Epoch 1753, Score -10.0000, Loss 0.0125, Time 3.2787
Epoch 1754, Score -12.0000, Loss 0.0108, Time 3.2730
Epoch 1755, Score -14.0000, Loss 0.0127, Time 3.2796
Epoch 1756, Score -17.0000, Loss 0.0115, Time 3.2983
Epoch 1757, Score -19.0000, Loss 0.0128, Time 3.4369
Epoch 1758, Score 0.0000, Loss 0.0140, Time 3.5463
Epoch 1759, Score -1.0000, Loss 0.0140, Time 3.3471
Epoch 1760, Score -3.0000, Loss 0.0094, Time 3.2791
Epoch 1761, Score -5.0000, Loss 0.0150, Time 3.2735
Epoch 1762, Score -7.0000, Loss 0.0136, Time 3.2913
Epoch 1763, Score -9.0000, Loss 0.0176, Time 3.2915
Epoch 1764, Score -9.0000, Loss 0.0110, Time 3.2918
Epoch 1765, Score -10.0000, Loss 0.0111, Time 3.2965
Epoch 1766, Score -12.0000, Loss 0.0095, Time 3.2856
Epoch 1767, Score -14.0000, Loss 0.0105, Time 3.2880
Epoch 1768, Score -16.0000, Loss 0.0131, Time 3.2787
Epoch 1769, Score -18.0000, Loss 0.0136, Time 3.2777
Epoch 1770, Score 0.0000, Loss 0.0210, Time 3.3034
Epoch 1771, Score 0.0000, Loss 0.0182, Time 3.2793
Epoch 1772, Score -1.0000, Loss 0.0106, Time 3.2940
Epoch 1773, Score -3.0000, Loss 0.0096, Time 3.2880
Epoch 1774, Score -5.0000, Loss 0.0106, Time 3.2931
Epoch 1775, Score -7.0000, Loss 0.0141, Time 3.2823
Epoch 1776, Score -9.0000, Loss 0.0103, Time 3.2929
Epoch 1777, Score -12.0000, Loss 0.0093, Time 3.2823
Epoch 1778, Score -14.0000, Loss 0.0116, Time 3.2886
Epoch 1779, Score -16.0000, Loss 0.0106, Time 3.2803
Epoch 1780, Score -15.0000, Loss 0.0103, Time 3.2715
Epoch 1781, Score -17.0000, Loss 0.0115, Time 3.2895
Epoch 1782, Score 0.0000, Loss 0.0157, Time 3.2970
Epoch 1783, Score -1.0000, Loss 0.0098, Time 3.2669
Epoch 1784, Score -3.0000, Loss 0.0145, Time 3.2666
Epoch 1785, Score -6.0000, Loss 0.0114, Time 3.2721
Epoch 1786, Score -7.0000, Loss 0.0117, Time 3.2769
Epoch 1787, Score -8.0000, Loss 0.0109, Time 3.2803
Epoch 1788, Score -10.0000, Loss 0.0113, Time 3.2798
Epoch 1789, Score -11.0000, Loss 0.0132, Time 3.2797
Epoch 1790, Score -13.0000, Loss 0.0131, Time 3.2793
Epoch 1791, Score -15.0000, Loss 0.0135, Time 3.2838
Epoch 1792, Score -18.0000, Loss 0.0114, Time 3.2737
Epoch 1793, Score -20.0000, Loss 0.0109, Time 3.2883
Epoch 1794, Score 0.0000, Loss 0.0151, Time 3.3806
Epoch 1795, Score -2.0000, Loss 0.0151, Time 3.5680
Epoch 1796, Score -4.0000, Loss 0.0147, Time 3.5282
Epoch 1797, Score -5.0000, Loss 0.0124, Time 3.3830
Epoch 1798, Score -7.0000, Loss 0.0143, Time 3.2830
Epoch 1799, Score -9.0000, Loss 0.0109, Time 3.2781
Epoch 1800, Score -10.0000, Loss 0.0107, Time 3.2823
Epoch 1801, Score -12.0000, Loss 0.0103, Time 3.2817
Epoch 1802, Score -14.0000, Loss 0.0114, Time 3.2860
Epoch 1803, Score -16.0000, Loss 0.0124, Time 3.2890
Epoch 1804, Score -16.0000, Loss 0.0138, Time 3.2783
Epoch 1805, Score -19.0000, Loss 0.0105, Time 3.2723
Epoch 1806, Score 0.0000, Loss 0.0123, Time 3.2979
Epoch 1807, Score -1.0000, Loss 0.0099, Time 3.2729
Epoch 1808, Score -3.0000, Loss 0.0139, Time 3.2744
Epoch 1809, Score -2.0000, Loss 0.0109, Time 3.2765
Epoch 1810, Score -4.0000, Loss 0.0144, Time 3.2762
Epoch 1811, Score -4.0000, Loss 0.0217, Time 3.2810
Epoch 1812, Score -5.0000, Loss 0.0105, Time 3.2879
Epoch 1813, Score -7.0000, Loss 0.0161, Time 3.2719
Epoch 1814, Score -9.0000, Loss 0.0128, Time 3.2853
Epoch 1815, Score -10.0000, Loss 0.0099, Time 3.2950
Epoch 1816, Score -12.0000, Loss 0.0116, Time 3.2829
Epoch 1817, Score -14.0000, Loss 0.0171, Time 3.2889
Epoch 1818, Score -16.0000, Loss 0.0142, Time 3.2912
Epoch 1819, Score -18.0000, Loss 0.0109, Time 3.2898
Epoch 1820, Score -1.0000, Loss 0.0114, Time 3.3076
Epoch 1821, Score -3.0000, Loss 0.0124, Time 3.2849
Epoch 1822, Score -5.0000, Loss 0.0114, Time 3.2883
Epoch 1823, Score -7.0000, Loss 0.0145, Time 3.2856
Epoch 1824, Score -9.0000, Loss 0.0141, Time 3.2828
Epoch 1825, Score -11.0000, Loss 0.0130, Time 3.2793
Epoch 1826, Score -14.0000, Loss 0.0128, Time 3.2796
Epoch 1827, Score -16.0000, Loss 0.0125, Time 3.2771
Epoch 1828, Score -18.0000, Loss 0.0119, Time 3.2750
Epoch 1829, Score -20.0000, Loss 0.0104, Time 3.2724
Epoch 1830, Score 0.0000, Loss 0.0110, Time 3.3066
Epoch 1831, Score -2.0000, Loss 0.0087, Time 3.2808
Epoch 1832, Score -5.0000, Loss 0.0147, Time 3.2748
Epoch 1833, Score -7.0000, Loss 0.0116, Time 3.2823
Epoch 1834, Score -9.0000, Loss 0.0104, Time 3.2919
Epoch 1835, Score -11.0000, Loss 0.0115, Time 3.2847
Epoch 1836, Score -13.0000, Loss 0.0107, Time 3.2947
Epoch 1837, Score -15.0000, Loss 0.0121, Time 3.2878
Epoch 1838, Score -17.0000, Loss 0.0100, Time 3.3016
Epoch 1839, Score -19.0000, Loss 0.0116, Time 3.2913
Epoch 1840, Score 0.0000, Loss 0.0119, Time 3.2991
Epoch 1841, Score -1.0000, Loss 0.0094, Time 3.2707
Epoch 1842, Score -4.0000, Loss 0.0095, Time 3.2731
Epoch 1843, Score -6.0000, Loss 0.0109, Time 3.2812
Epoch 1844, Score -5.0000, Loss 0.0105, Time 3.2810
Epoch 1845, Score -7.0000, Loss 0.0125, Time 3.2805
Epoch 1846, Score -8.0000, Loss 0.0099, Time 3.2811
Epoch 1847, Score -8.0000, Loss 0.0115, Time 3.2771
Epoch 1848, Score -10.0000, Loss 0.0100, Time 3.2847
Epoch 1849, Score -13.0000, Loss 0.0093, Time 3.2949
Epoch 1850, Score -14.0000, Loss 0.0137, Time 3.2741
Epoch 1851, Score -15.0000, Loss 0.0131, Time 3.2803
Epoch 1852, Score -17.0000, Loss 0.0101, Time 3.2867
Epoch 1853, Score -19.0000, Loss 0.0107, Time 3.2848
Epoch 1854, Score -1.0000, Loss 0.0095, Time 3.3042
Epoch 1855, Score -3.0000, Loss 0.0096, Time 3.2846
Epoch 1856, Score -5.0000, Loss 0.0105, Time 3.2727
Epoch 1857, Score -7.0000, Loss 0.0172, Time 3.2832
Epoch 1858, Score -9.0000, Loss 0.0095, Time 3.2826
Epoch 1859, Score -11.0000, Loss 0.0119, Time 3.2847
Epoch 1860, Score -12.0000, Loss 0.0096, Time 3.2879
Epoch 1861, Score -14.0000, Loss 0.0086, Time 3.3623
Epoch 1862, Score -14.0000, Loss 0.0101, Time 3.5567
Epoch 1863, Score -15.0000, Loss 0.0119, Time 3.5710
Epoch 1864, Score -17.0000, Loss 0.0134, Time 3.5468
Epoch 1865, Score -19.0000, Loss 0.0088, Time 3.3200
Epoch 1866, Score -1.0000, Loss 0.0113, Time 3.3307
Epoch 1867, Score -1.0000, Loss 0.0130, Time 3.3165
Epoch 1868, Score -3.0000, Loss 0.0083, Time 3.3027
Epoch 1869, Score -5.0000, Loss 0.0162, Time 3.2952
Epoch 1870, Score -7.0000, Loss 0.0139, Time 3.2838
Epoch 1871, Score -9.0000, Loss 0.0105, Time 3.2741
Epoch 1872, Score -11.0000, Loss 0.0132, Time 3.2822
Epoch 1873, Score -12.0000, Loss 0.0285, Time 3.2743
Epoch 1874, Score -14.0000, Loss 0.0167, Time 3.2823
Epoch 1875, Score -13.0000, Loss 0.0130, Time 3.2847
Epoch 1876, Score -15.0000, Loss 0.0134, Time 3.2778
Epoch 1877, Score -17.0000, Loss 0.0131, Time 3.2721
Epoch 1878, Score -17.0000, Loss 0.0122, Time 3.2816
Epoch 1879, Score -18.0000, Loss 0.0129, Time 3.2772
Epoch 1880, Score 0.0000, Loss 0.0107, Time 3.2891
Epoch 1881, Score -2.0000, Loss 0.0104, Time 3.2709
Epoch 1882, Score -4.0000, Loss 0.0118, Time 3.2875
Epoch 1883, Score -5.0000, Loss 0.0164, Time 3.2802
Epoch 1884, Score -7.0000, Loss 0.0165, Time 3.2838
Epoch 1885, Score -9.0000, Loss 0.0145, Time 3.3012
Epoch 1886, Score -12.0000, Loss 0.0116, Time 3.2849
Epoch 1887, Score -14.0000, Loss 0.0099, Time 3.2844
Epoch 1888, Score -15.0000, Loss 0.0121, Time 3.2706
Epoch 1889, Score -17.0000, Loss 0.0097, Time 3.2689
Epoch 1890, Score -19.0000, Loss 0.0244, Time 3.2695
Epoch 1891, Score 0.0000, Loss 0.0429, Time 3.2895
Epoch 1892, Score -1.0000, Loss 0.0228, Time 3.2818
Epoch 1893, Score -3.0000, Loss 0.0193, Time 3.2871
Epoch 1894, Score -6.0000, Loss 0.0157, Time 3.2865
Epoch 1895, Score -8.0000, Loss 0.0168, Time 3.2923
Epoch 1896, Score -10.0000, Loss 0.0193, Time 3.2912
Epoch 1897, Score -12.0000, Loss 0.0115, Time 3.2858
Epoch 1898, Score -14.0000, Loss 0.0130, Time 3.2837
Epoch 1899, Score -16.0000, Loss 0.0119, Time 3.2803
Epoch 1900, Score -18.0000, Loss 0.0085, Time 3.2920
Epoch 1901, Score -20.0000, Loss 0.0099, Time 3.2779
Epoch 1902, Score 0.0000, Loss 0.0116, Time 3.2935
Epoch 1903, Score -2.0000, Loss 0.0133, Time 3.3029
Epoch 1904, Score -4.0000, Loss 0.0100, Time 3.2879
Epoch 1905, Score -6.0000, Loss 0.0122, Time 3.2949
Epoch 1906, Score -8.0000, Loss 0.0102, Time 3.2859
Epoch 1907, Score -10.0000, Loss 0.0120, Time 3.2940
Epoch 1908, Score -12.0000, Loss 0.0108, Time 3.2797
Epoch 1909, Score -14.0000, Loss 0.0160, Time 3.2862
Epoch 1910, Score -16.0000, Loss 0.0108, Time 3.2761
Epoch 1911, Score -18.0000, Loss 0.0151, Time 3.2786
Epoch 1912, Score -20.0000, Loss 0.0140, Time 3.2816
Epoch 1913, Score 0.0000, Loss 0.0137, Time 3.3221
Epoch 1914, Score -2.0000, Loss 0.0136, Time 3.3003
Epoch 1915, Score -5.0000, Loss 0.0091, Time 3.3053
Epoch 1916, Score -7.0000, Loss 0.0123, Time 3.3042
Epoch 1917, Score -9.0000, Loss 0.0118, Time 3.2791
Epoch 1918, Score -11.0000, Loss 0.0115, Time 3.2789
Epoch 1919, Score -13.0000, Loss 0.0111, Time 3.2731
Epoch 1920, Score -15.0000, Loss 0.0100, Time 3.2731
Epoch 1921, Score -17.0000, Loss 0.0094, Time 3.2953
Epoch 1922, Score -16.0000, Loss 0.0144, Time 3.2675
Epoch 1923, Score -18.0000, Loss 0.0131, Time 3.2749
Epoch 1924, Score 0.0000, Loss 0.0112, Time 3.3032
Epoch 1925, Score -1.0000, Loss 0.0097, Time 3.2854
Epoch 1926, Score -4.0000, Loss 0.0129, Time 3.2705
Epoch 1927, Score -6.0000, Loss 0.0103, Time 3.2777
Epoch 1928, Score -7.0000, Loss 0.0099, Time 3.2774
Epoch 1929, Score -9.0000, Loss 0.0095, Time 3.2720
Epoch 1930, Score -12.0000, Loss 0.0089, Time 3.2801
Epoch 1931, Score -14.0000, Loss 0.0091, Time 3.2809
Epoch 1932, Score -15.0000, Loss 0.0104, Time 3.2761
Epoch 1933, Score -17.0000, Loss 0.0099, Time 3.2732
Traceback (most recent call last):
  File "train.py", line 93, in <module>
    trainer.train()
  File "/home/ubuntu/rlmp/refactor/trainer.py", line 143, in train
    self.config['batch_size'], beta)
  File "/home/ubuntu/rlmp/refactor/replay.py", line 34, in sample
    probs = np.array(self.priorities) ** self.alpha
KeyboardInterrupt
