Using GPU for training.
Epoch 152, Score 1.0000, Loss 1673.1637, Time 15.1258
Epoch 153, Score 5.0000, Loss 1645.8179, Time 15.0581
Epoch 154, Score 0.0000, Loss 1652.1969, Time 15.1605
Epoch 155, Score 8.0000, Loss 1664.4100, Time 15.3335
Epoch 156, Score 1.0000, Loss 1654.7867, Time 15.4796
Epoch 157, Score 5.0000, Loss 1661.3124, Time 15.3347
Epoch 158, Score 11.0000, Loss 1680.9613, Time 15.5948
Epoch 159, Score 8.0000, Loss 1679.8203, Time 15.6409
Epoch 160, Score 0.0000, Loss 1648.8676, Time 15.6895
Epoch 161, Score 1.0000, Loss 1644.4172, Time 15.7835
Epoch 162, Score 2.0000, Loss 1642.0314, Time 15.7820
Epoch 163, Score 2.0000, Loss 1608.7578, Time 15.9876
Epoch 164, Score 5.0000, Loss 1623.4135, Time 16.0338
Epoch 165, Score 0.0000, Loss 1629.0663, Time 16.1291
Epoch 166, Score 3.0000, Loss 1623.3413, Time 16.2549
Epoch 167, Score 12.0000, Loss 1618.0160, Time 16.2582
Epoch 168, Score 28.0000, Loss 1599.3582, Time 16.8674
Epoch 169, Score 14.0000, Loss 1605.8672, Time 16.7893
Epoch 170, Score 13.0000, Loss 1634.3599, Time 16.5373
Epoch 171, Score 1.0000, Loss 1640.8984, Time 16.7320
Epoch 172, Score 4.0000, Loss 1651.6530, Time 16.8251
Epoch 173, Score 4.0000, Loss 1676.6461, Time 16.0229
Epoch 174, Score 4.0000, Loss 1666.5234, Time 16.4372
Epoch 175, Score 2.0000, Loss 1665.1328, Time 17.1018
Epoch 176, Score 0.0000, Loss 1660.4703, Time 17.2127
Epoch 177, Score 6.0000, Loss 1635.6395, Time 17.2541
Epoch 178, Score 8.0000, Loss 1625.0796, Time 17.3173
Epoch 179, Score 15.0000, Loss 1622.0500, Time 17.3441
Epoch 180, Score 7.0000, Loss 1640.1090, Time 17.5339
Epoch 181, Score 4.0000, Loss 1645.1757, Time 17.4483
Epoch 182, Score 14.0000, Loss 1637.9319, Time 16.8167
Epoch 183, Score 2.0000, Loss 1620.0615, Time 17.7532
Epoch 184, Score 6.0000, Loss 1631.5278, Time 17.8356
Epoch 185, Score 1.0000, Loss 1604.0737, Time 17.9995
Epoch 186, Score 5.0000, Loss 1593.9457, Time 18.1655
Epoch 187, Score 14.0000, Loss 1607.5732, Time 18.1733
Epoch 188, Score 35.0000, Loss 1612.6497, Time 18.2581
Epoch 189, Score 16.0000, Loss 1606.0359, Time 18.2702
Epoch 190, Score 43.0000, Loss 1665.2606, Time 18.6223
Epoch 191, Score 3.0000, Loss 1659.5424, Time 18.6156
Epoch 192, Score 60.0000, Loss 1645.9321, Time 18.6669
Epoch 193, Score 3.0000, Loss 1647.5697, Time 18.7048
Epoch 194, Score 1.0000, Loss 1644.0280, Time 18.8952
Epoch 195, Score 33.0000, Loss 1608.4341, Time 18.7801
Epoch 196, Score 15.0000, Loss 1612.3176, Time 19.3881
Epoch 197, Score 4.0000, Loss 1617.0491, Time 20.0487
Epoch 198, Score 3.0000, Loss 1628.1954, Time 19.3265
Epoch 199, Score 2.0000, Loss 1623.8359, Time 19.3457
Epoch 200, Score 6.0000, Loss 1646.0889, Time 19.5096
Epoch 201, Score 1.0000, Loss 1638.0800, Time 19.6442
Epoch 202, Score 6.0000, Loss 1606.5579, Time 19.6294
Epoch 203, Score 7.0000, Loss 1583.3129, Time 19.8174
Epoch 204, Score 1.0000, Loss 1586.2203, Time 19.7388
Epoch 205, Score 18.0000, Loss 1613.2025, Time 20.0834
Epoch 206, Score 11.0000, Loss 1621.9803, Time 19.9845
Epoch 207, Score 10.0000, Loss 1621.5675, Time 20.2404
Epoch 208, Score 12.0000, Loss 1609.4911, Time 20.3499
Epoch 209, Score 7.0000, Loss 1608.2734, Time 20.5054
Epoch 210, Score 4.0000, Loss 1621.0731, Time 20.7336
Epoch 211, Score 3.0000, Loss 1620.4775, Time 20.8241
Epoch 212, Score 3.0000, Loss 1617.6528, Time 20.8058
Epoch 213, Score 3.0000, Loss 1620.9044, Time 20.8327
Epoch 214, Score 8.0000, Loss 1634.7961, Time 20.9210
Epoch 215, Score 0.0000, Loss 1583.6047, Time 21.8790
Epoch 216, Score 6.0000, Loss 1576.3622, Time 20.1451
Epoch 217, Score 7.0000, Loss 1602.0441, Time 21.2669
Epoch 218, Score 4.0000, Loss 1609.5419, Time 21.3483
Epoch 219, Score 1.0000, Loss 1612.9258, Time 21.7242
Epoch 220, Score 4.0000, Loss 1597.4652, Time 21.5681
Epoch 221, Score 9.0000, Loss 1597.9923, Time 21.8995
Epoch 222, Score 7.0000, Loss 1599.0453, Time 21.9810
Epoch 223, Score 7.0000, Loss 1587.3590, Time 21.9754
Epoch 224, Score 4.0000, Loss 1590.8700, Time 22.0090
Epoch 225, Score 8.0000, Loss 1584.4619, Time 22.2808
Epoch 226, Score 6.0000, Loss 1563.5629, Time 22.3963
Epoch 227, Score 9.0000, Loss 1590.9521, Time 22.4138
Epoch 228, Score 2.0000, Loss 1596.5227, Time 22.7845
Epoch 229, Score 23.0000, Loss 1590.4309, Time 22.8555
Epoch 230, Score 2.0000, Loss 1603.2924, Time 22.9382
Epoch 231, Score 3.0000, Loss 1613.0854, Time 22.9425
Epoch 232, Score 4.0000, Loss 1580.2883, Time 23.0184
Epoch 233, Score 0.0000, Loss 1529.8940, Time 23.1422
Epoch 234, Score 4.0000, Loss 1524.4353, Time 23.0623
Epoch 235, Score 4.0000, Loss 1516.8214, Time 23.1719
Epoch 236, Score 11.0000, Loss 1533.6147, Time 23.2752
Epoch 237, Score 1.0000, Loss 1531.7611, Time 23.2576
Epoch 238, Score 14.0000, Loss 1547.6581, Time 23.7501
Epoch 239, Score 6.0000, Loss 1556.7400, Time 23.5843
Epoch 240, Score 6.0000, Loss 1503.5231, Time 23.6292
Epoch 241, Score 3.0000, Loss 1521.7965, Time 23.6841
Epoch 242, Score 9.0000, Loss 1522.4858, Time 23.6649
Epoch 243, Score 1.0000, Loss 1552.1149, Time 23.9558
Epoch 244, Score 4.0000, Loss 1544.8140, Time 23.7305
Epoch 245, Score 4.0000, Loss 1584.3962, Time 23.8123
Epoch 246, Score 4.0000, Loss 1591.4954, Time 24.0132
Epoch 247, Score 15.0000, Loss 1598.4655, Time 23.4975
Epoch 248, Score 4.0000, Loss 1591.0780, Time 22.6119
Epoch 249, Score 5.0000, Loss 1580.4158, Time 23.9722
Epoch 250, Score 13.0000, Loss 1572.2039, Time 24.3239
Epoch 251, Score 2.0000, Loss 1571.3363, Time 24.3964
Epoch 252, Score 8.0000, Loss 1583.0833, Time 24.4742
Epoch 253, Score 2.0000, Loss 1590.7256, Time 23.6129
Epoch 254, Score 2.0000, Loss 1600.6322, Time 22.8916
Epoch 255, Score 2.0000, Loss 1601.3840, Time 24.2563
Epoch 256, Score 5.0000, Loss 1602.7675, Time 24.4187
Epoch 257, Score 1.0000, Loss 1598.6256, Time 24.4941
Epoch 258, Score 7.0000, Loss 1600.3450, Time 24.6514
Epoch 259, Score 3.0000, Loss 1596.2625, Time 24.5282
Epoch 260, Score 1.0000, Loss 1582.1578, Time 24.2740
Epoch 261, Score 3.0000, Loss 1577.4425, Time 24.6561
Epoch 262, Score 3.0000, Loss 1587.4407, Time 24.7029
Epoch 263, Score 6.0000, Loss 1591.5554, Time 24.8886
Epoch 264, Score 2.0000, Loss 1583.6647, Time 24.5756
Epoch 265, Score 1.0000, Loss 1609.3235, Time 24.8022
Epoch 266, Score 0.0000, Loss 1623.2144, Time 25.0611
Epoch 267, Score 3.0000, Loss 1595.4736, Time 25.0947
Epoch 268, Score 7.0000, Loss 1577.6947, Time 25.6314
Epoch 269, Score 9.0000, Loss 1568.3363, Time 25.2108
Epoch 270, Score 2.0000, Loss 1556.7596, Time 25.2225
Epoch 271, Score 5.0000, Loss 1563.8589, Time 25.2184
Epoch 272, Score 5.0000, Loss 1549.8610, Time 25.3421
Epoch 273, Score 5.0000, Loss 1547.9553, Time 25.4841
Epoch 274, Score 6.0000, Loss 1552.5306, Time 25.7559
Epoch 275, Score 3.0000, Loss 1515.3302, Time 25.6757
Epoch 276, Score 10.0000, Loss 1493.5234, Time 25.5939
Epoch 277, Score 3.0000, Loss 1536.6503, Time 25.7469
Epoch 278, Score 5.0000, Loss 1539.2946, Time 25.9333
Epoch 279, Score 5.0000, Loss 1560.9784, Time 25.8755
Epoch 280, Score 1.0000, Loss 1552.5597, Time 26.7362
Epoch 281, Score 0.0000, Loss 1534.5513, Time 25.8794
Epoch 282, Score 3.0000, Loss 1540.4636, Time 26.0558
Epoch 283, Score 3.0000, Loss 1522.3275, Time 26.0537
Epoch 284, Score 1.0000, Loss 1532.7823, Time 26.0814
Epoch 285, Score 3.0000, Loss 1525.1605, Time 26.2052
Epoch 286, Score 6.0000, Loss 1529.4034, Time 26.3846
Epoch 287, Score 0.0000, Loss 1490.4409, Time 26.4928
Epoch 288, Score 1.0000, Loss 1464.4385, Time 26.4492
Epoch 289, Score 4.0000, Loss 1458.4519, Time 26.5918
Epoch 290, Score 0.0000, Loss 1441.3341, Time 26.5522
Epoch 291, Score 2.0000, Loss 1448.1656, Time 26.7774
Epoch 292, Score 7.0000, Loss 1417.6851, Time 26.7774
Epoch 293, Score 5.0000, Loss 1423.4990, Time 26.8288
Epoch 294, Score 1.0000, Loss 1431.8297, Time 26.9415
Epoch 295, Score 5.0000, Loss 1463.5181, Time 26.8698
Epoch 296, Score 7.0000, Loss 1479.3242, Time 27.0936
Epoch 297, Score 0.0000, Loss 1460.2920, Time 26.9997
Epoch 298, Score 0.0000, Loss 1444.1201, Time 27.1526
Epoch 299, Score 5.0000, Loss 1448.9990, Time 26.9154
Epoch 300, Score 0.0000, Loss 1403.7278, Time 27.0458
Epoch 301, Score 5.0000, Loss 1399.6260, Time 27.2940
Epoch 302, Score 0.0000, Loss 1408.9137, Time 27.3315
Epoch 303, Score 2.0000, Loss 1403.6809, Time 27.2145
Epoch 304, Score 6.0000, Loss 1408.3503, Time 27.9874
Epoch 305, Score 1.0000, Loss 1395.5806, Time 29.2098
Epoch 306, Score 6.0000, Loss 1397.5046, Time 28.7967
Epoch 307, Score 1.0000, Loss 1394.4819, Time 28.4989
Epoch 308, Score 1.0000, Loss 1409.3756, Time 27.5457
Epoch 309, Score 9.0000, Loss 1397.2822, Time 27.7395
Epoch 310, Score 7.0000, Loss 1416.2169, Time 27.9134
Epoch 311, Score 5.0000, Loss 1417.5596, Time 27.8323
Epoch 312, Score 6.0000, Loss 1421.9485, Time 27.9122
Epoch 313, Score 2.0000, Loss 1438.5428, Time 27.8721
Epoch 314, Score 6.0000, Loss 1452.9296, Time 27.9388
Epoch 315, Score 1.0000, Loss 1472.0569, Time 28.2469
