Using GPU for training.
Epoch 190, Score 5.0000, Loss 2390.6907, Time 21.0987
Epoch 191, Score 0.0000, Loss 2380.1948, Time 21.2202
Epoch 192, Score 2.0000, Loss 2380.7905, Time 21.2770
Epoch 193, Score 6.0000, Loss 2376.2805, Time 21.3739
Epoch 194, Score 1.0000, Loss 2372.2175, Time 21.5370
Epoch 195, Score 3.0000, Loss 2407.0222, Time 21.5598
Epoch 196, Score 3.0000, Loss 2408.1116, Time 21.7417
Epoch 197, Score 2.0000, Loss 2405.9084, Time 21.7600
Epoch 198, Score 6.0000, Loss 2396.9133, Time 21.8784
Epoch 199, Score 3.0000, Loss 2400.4260, Time 23.9073
Epoch 200, Score 4.0000, Loss 2402.1809, Time 22.4155
Epoch 201, Score 4.0000, Loss 2402.8345, Time 22.0496
Epoch 202, Score 4.0000, Loss 2394.0154, Time 22.2346
Epoch 203, Score 0.0000, Loss 2397.6694, Time 22.4834
Epoch 204, Score 6.0000, Loss 2407.1938, Time 22.5514
Epoch 205, Score 1.0000, Loss 2410.1787, Time 22.5974
Epoch 206, Score 1.0000, Loss 2400.7190, Time 22.6798
Epoch 207, Score 3.0000, Loss 2397.9658, Time 22.7408
Epoch 208, Score 2.0000, Loss 2403.6018, Time 22.9862
Epoch 209, Score 0.0000, Loss 2405.8347, Time 23.1955
Epoch 210, Score 7.0000, Loss 2392.3938, Time 23.7894
Epoch 211, Score 0.0000, Loss 2381.8755, Time 24.3513
Epoch 212, Score 3.0000, Loss 2391.6665, Time 23.3324
Epoch 213, Score 1.0000, Loss 2392.5601, Time 23.7245
Epoch 214, Score 8.0000, Loss 2397.4463, Time 23.5348
Epoch 215, Score 6.0000, Loss 2367.5127, Time 23.7004
Epoch 216, Score 7.0000, Loss 2386.3865, Time 23.7208
Epoch 217, Score 3.0000, Loss 2393.5110, Time 23.8153
Epoch 218, Score 4.0000, Loss 2388.1311, Time 24.2334
Epoch 219, Score 7.0000, Loss 2386.5259, Time 24.0552
Epoch 220, Score 4.0000, Loss 2398.3474, Time 25.8379
Epoch 221, Score 2.0000, Loss 2391.5264, Time 24.2536
Epoch 222, Score 6.0000, Loss 2398.2695, Time 24.3533
Epoch 223, Score 7.0000, Loss 2404.6008, Time 24.9618
Epoch 224, Score 4.0000, Loss 2419.8779, Time 24.4949
Epoch 225, Score 3.0000, Loss 2396.9172, Time 24.7045
Epoch 226, Score 4.0000, Loss 2402.6541, Time 24.6075
Epoch 227, Score 3.0000, Loss 2416.1086, Time 24.6236
Epoch 228, Score 2.0000, Loss 2405.0613, Time 24.5969
Epoch 229, Score 1.0000, Loss 2402.8953, Time 25.2417
Epoch 230, Score 0.0000, Loss 2404.2126, Time 26.3702
Epoch 231, Score 6.0000, Loss 2388.8369, Time 25.2611
Epoch 232, Score 4.0000, Loss 2380.9895, Time 27.2249
Epoch 233, Score 4.0000, Loss 2399.9229, Time 25.2312
Epoch 234, Score 4.0000, Loss 2377.5569, Time 25.1307
Epoch 235, Score 5.0000, Loss 2385.1670, Time 25.1740
Epoch 236, Score 2.0000, Loss 2418.0381, Time 25.3578
Epoch 237, Score 6.0000, Loss 2387.2097, Time 26.1505
Epoch 238, Score 5.0000, Loss 2389.7803, Time 25.8867
Epoch 239, Score 1.0000, Loss 2393.0981, Time 26.1471
