Epoch 6516, Loss 12.1020, TD-Loss 4.8882, NTD-Loss 4.8279, Margin Loss 2.3666, L2 Loss 0.0193
Epoch 6517, Loss 10.5809, TD-Loss 3.4639, NTD-Loss 3.5689, Margin Loss 3.5287, L2 Loss 0.0193
Epoch 6518, Loss 15.1083, TD-Loss 6.2677, NTD-Loss 6.1131, Margin Loss 2.7082, L2 Loss 0.0193
Epoch 6519, Loss 8.6918, TD-Loss 5.1890, NTD-Loss 5.2586, Margin Loss -1.7752, L2 Loss 0.0193
Epoch 6520, Loss 12.7515, TD-Loss 5.1900, NTD-Loss 5.4292, Margin Loss 2.1129, L2 Loss 0.0193
Epoch 6521, Loss 3.5411, TD-Loss 3.2293, NTD-Loss 3.1810, Margin Loss -2.8886, L2 Loss 0.0193
Epoch 6522, Loss 17.8426, TD-Loss 8.9984, NTD-Loss 9.0377, Margin Loss -0.2129, L2 Loss 0.0193
Epoch 6523, Loss 9.2677, TD-Loss 5.9182, NTD-Loss 5.9918, Margin Loss -2.6617, L2 Loss 0.0194
Epoch 6524, Loss 10.4551, TD-Loss 4.5351, NTD-Loss 4.4048, Margin Loss 1.4958, L2 Loss 0.0194
Epoch 6525, Loss 10.0927, TD-Loss 5.2062, NTD-Loss 5.5615, Margin Loss -0.6944, L2 Loss 0.0194
Epoch 6526, Loss 14.2174, TD-Loss 6.5155, NTD-Loss 6.4655, Margin Loss 1.2170, L2 Loss 0.0194
Epoch 6527, Loss 12.1461, TD-Loss 6.5511, NTD-Loss 6.6075, Margin Loss -1.0319, L2 Loss 0.0194
Epoch 6528, Loss 8.9610, TD-Loss 3.8655, NTD-Loss 3.8008, Margin Loss 1.2753, L2 Loss 0.0194
Epoch 6529, Loss 14.6698, TD-Loss 5.6205, NTD-Loss 6.3241, Margin Loss 2.7059, L2 Loss 0.0194
Epoch 6530, Loss 10.8642, TD-Loss 5.8053, NTD-Loss 5.8332, Margin Loss -0.7937, L2 Loss 0.0194
Epoch 6531, Loss 12.2205, TD-Loss 5.8057, NTD-Loss 5.7895, Margin Loss 0.6060, L2 Loss 0.0194
Epoch 6532, Loss 5.5221, TD-Loss 3.1691, NTD-Loss 3.1907, Margin Loss -0.8570, L2 Loss 0.0194
Epoch 6533, Loss 12.5828, TD-Loss 4.0972, NTD-Loss 4.1331, Margin Loss 4.3331, L2 Loss 0.0194
Epoch 6534, Loss 5.1666, TD-Loss 4.4442, NTD-Loss 4.4683, Margin Loss -3.7653, L2 Loss 0.0194
Epoch 6535, Loss 11.9638, TD-Loss 5.0971, NTD-Loss 5.1788, Margin Loss 1.6685, L2 Loss 0.0194
Epoch 6536, Loss 12.7056, TD-Loss 6.0589, NTD-Loss 5.6621, Margin Loss 0.9652, L2 Loss 0.0194
Epoch 6537, Loss 19.6705, TD-Loss 6.3477, NTD-Loss 6.2659, Margin Loss 7.0375, L2 Loss 0.0194
Epoch 6538, Loss 12.3153, TD-Loss 4.3176, NTD-Loss 4.4234, Margin Loss 3.5549, L2 Loss 0.0194
Epoch 6539, Loss 14.9229, TD-Loss 7.5650, NTD-Loss 7.4654, Margin Loss -0.1270, L2 Loss 0.0194
Epoch 6540, Loss 10.9071, TD-Loss 4.4968, NTD-Loss 4.5330, Margin Loss 1.8579, L2 Loss 0.0194
Epoch 6541, Loss 10.1945, TD-Loss 4.9449, NTD-Loss 5.0841, Margin Loss 0.1461, L2 Loss 0.0194
Epoch 6542, Loss 6.0734, TD-Loss 3.5991, NTD-Loss 3.8161, Margin Loss -1.3612, L2 Loss 0.0194
Epoch 6543, Loss 19.6607, TD-Loss 8.6857, NTD-Loss 8.6307, Margin Loss 2.3248, L2 Loss 0.0194
Epoch 6544, Loss 4.1397, TD-Loss 3.0540, NTD-Loss 3.0768, Margin Loss -2.0106, L2 Loss 0.0194
Epoch 6545, Loss 16.1374, TD-Loss 7.5649, NTD-Loss 7.9393, Margin Loss 0.6138, L2 Loss 0.0194
Epoch 6546, Loss 7.9164, TD-Loss 4.9052, NTD-Loss 4.7597, Margin Loss -1.7679, L2 Loss 0.0194
Epoch 6547, Loss 13.1833, TD-Loss 4.2155, NTD-Loss 4.4347, Margin Loss 4.5136, L2 Loss 0.0194
Epoch 6548, Loss 8.3506, TD-Loss 3.7379, NTD-Loss 3.8117, Margin Loss 0.7816, L2 Loss 0.0194
Epoch 6549, Loss 13.6755, TD-Loss 4.4583, NTD-Loss 4.2240, Margin Loss 4.9737, L2 Loss 0.0194
Epoch 6550, Loss 8.4906, TD-Loss 3.4220, NTD-Loss 3.0470, Margin Loss 2.0022, L2 Loss 0.0194
Epoch 6551, Loss 16.3195, TD-Loss 6.4247, NTD-Loss 6.3640, Margin Loss 3.5113, L2 Loss 0.0194
Epoch 6552, Loss 9.3557, TD-Loss 4.1097, NTD-Loss 4.0529, Margin Loss 1.1737, L2 Loss 0.0194
Epoch 6553, Loss 11.9172, TD-Loss 6.4472, NTD-Loss 6.4300, Margin Loss -0.9793, L2 Loss 0.0194
Epoch 6554, Loss 7.6401, TD-Loss 3.7901, NTD-Loss 3.8272, Margin Loss 0.0034, L2 Loss 0.0194
Epoch 6555, Loss 15.1731, TD-Loss 6.6649, NTD-Loss 6.7430, Margin Loss 1.7457, L2 Loss 0.0194
Epoch 6556, Loss 16.1454, TD-Loss 5.7841, NTD-Loss 5.7120, Margin Loss 4.6299, L2 Loss 0.0194
Epoch 6557, Loss 10.0687, TD-Loss 4.6499, NTD-Loss 4.3696, Margin Loss 1.0298, L2 Loss 0.0194
Epoch 6558, Loss 13.7149, TD-Loss 6.6399, NTD-Loss 6.5472, Margin Loss 0.5084, L2 Loss 0.0194
Epoch 6559, Loss 12.2197, TD-Loss 5.1353, NTD-Loss 5.1058, Margin Loss 1.9592, L2 Loss 0.0194
Epoch 6560, Loss 13.6064, TD-Loss 5.4098, NTD-Loss 5.2128, Margin Loss 2.9643, L2 Loss 0.0195
Epoch 6561, Loss 4.2372, TD-Loss 4.0672, NTD-Loss 3.8946, Margin Loss -3.7440, L2 Loss 0.0195
Epoch 6562, Loss 18.8037, TD-Loss 9.3439, NTD-Loss 9.4815, Margin Loss -0.0411, L2 Loss 0.0195
Epoch 6563, Loss 17.3461, TD-Loss 9.2753, NTD-Loss 9.1291, Margin Loss -1.0779, L2 Loss 0.0195
Epoch 6564, Loss 10.7056, TD-Loss 5.6652, NTD-Loss 5.4807, Margin Loss -0.4598, L2 Loss 0.0195
Epoch 6565, Loss 8.7701, TD-Loss 4.9651, NTD-Loss 5.0111, Margin Loss -1.2256, L2 Loss 0.0195
Epoch 6566, Loss 8.9229, TD-Loss 6.0069, NTD-Loss 5.7890, Margin Loss -2.8925, L2 Loss 0.0195
Epoch 6567, Loss 16.8955, TD-Loss 8.1359, NTD-Loss 7.8740, Margin Loss 0.8661, L2 Loss 0.0195
Epoch 6568, Loss 19.2456, TD-Loss 6.1172, NTD-Loss 6.3321, Margin Loss 6.7768, L2 Loss 0.0195
Epoch 6569, Loss 16.4415, TD-Loss 5.6899, NTD-Loss 5.7153, Margin Loss 5.0168, L2 Loss 0.0195
Epoch 6570, Loss 19.5162, TD-Loss 7.9465, NTD-Loss 8.0335, Margin Loss 3.5167, L2 Loss 0.0195
Epoch 6571, Loss 18.2907, TD-Loss 6.9240, NTD-Loss 7.0028, Margin Loss 4.3444, L2 Loss 0.0195
Epoch 6572, Loss 15.3794, TD-Loss 5.5097, NTD-Loss 5.6199, Margin Loss 4.2303, L2 Loss 0.0195
Epoch 6573, Loss 11.3447, TD-Loss 5.0270, NTD-Loss 4.9441, Margin Loss 1.3542, L2 Loss 0.0195
Epoch 6574, Loss 21.3413, TD-Loss 9.2131, NTD-Loss 9.1535, Margin Loss 2.9552, L2 Loss 0.0195
Epoch 6575, Loss 6.4200, TD-Loss 2.8623, NTD-Loss 3.0299, Margin Loss 0.5082, L2 Loss 0.0195
Epoch 6576, Loss 4.6072, TD-Loss 3.7084, NTD-Loss 3.5541, Margin Loss -2.6748, L2 Loss 0.0195
Epoch 6577, Loss 9.5853, TD-Loss 5.2621, NTD-Loss 5.2143, Margin Loss -0.9106, L2 Loss 0.0195
Epoch 6578, Loss 11.2048, TD-Loss 4.0052, NTD-Loss 3.9335, Margin Loss 3.2466, L2 Loss 0.0195
Epoch 6579, Loss 13.8768, TD-Loss 5.7569, NTD-Loss 5.8839, Margin Loss 2.2165, L2 Loss 0.0195
Epoch 6580, Loss 6.7133, TD-Loss 3.4734, NTD-Loss 3.3719, Margin Loss -0.1516, L2 Loss 0.0195
Epoch 6581, Loss 11.8023, TD-Loss 5.1683, NTD-Loss 5.2069, Margin Loss 1.4075, L2 Loss 0.0195
Epoch 6582, Loss 14.4114, TD-Loss 5.7595, NTD-Loss 6.0037, Margin Loss 2.6286, L2 Loss 0.0195
Epoch 6583, Loss 14.1343, TD-Loss 5.8058, NTD-Loss 5.6883, Margin Loss 2.6207, L2 Loss 0.0195
Epoch 6584, Loss 7.8317, TD-Loss 4.4617, NTD-Loss 4.4175, Margin Loss -1.0670, L2 Loss 0.0195
Epoch 6585, Loss 22.3077, TD-Loss 9.0099, NTD-Loss 9.4534, Margin Loss 3.8249, L2 Loss 0.0195
Epoch 6586, Loss 16.6928, TD-Loss 6.4913, NTD-Loss 6.6700, Margin Loss 3.5120, L2 Loss 0.0195
Epoch 6587, Loss 7.5985, TD-Loss 3.8845, NTD-Loss 3.9389, Margin Loss -0.2444, L2 Loss 0.0195
Epoch 6588, Loss 10.4700, TD-Loss 5.4347, NTD-Loss 5.2180, Margin Loss -0.2022, L2 Loss 0.0195
Epoch 6589, Loss 17.9024, TD-Loss 6.9155, NTD-Loss 7.3650, Margin Loss 3.6024, L2 Loss 0.0195
Epoch 6590, Loss 10.3859, TD-Loss 5.2169, NTD-Loss 5.3212, Margin Loss -0.1716, L2 Loss 0.0195
Epoch 6591, Loss 15.0897, TD-Loss 6.1452, NTD-Loss 6.3094, Margin Loss 2.6156, L2 Loss 0.0195
Epoch 6592, Loss 10.5492, TD-Loss 6.1376, NTD-Loss 5.7697, Margin Loss -1.3777, L2 Loss 0.0195
Epoch 6593, Loss 16.8538, TD-Loss 5.6484, NTD-Loss 5.8293, Margin Loss 5.3566, L2 Loss 0.0195
Epoch 6594, Loss 11.4957, TD-Loss 6.9765, NTD-Loss 7.0892, Margin Loss -2.5896, L2 Loss 0.0195
Epoch 6595, Loss 16.5014, TD-Loss 6.0612, NTD-Loss 5.9453, Margin Loss 4.4754, L2 Loss 0.0195
Epoch 6596, Loss 16.6042, TD-Loss 6.3621, NTD-Loss 6.4483, Margin Loss 3.7742, L2 Loss 0.0195
Epoch 6597, Loss 5.6008, TD-Loss 3.8923, NTD-Loss 3.8671, Margin Loss -2.1782, L2 Loss 0.0195
Epoch 6598, Loss 12.0600, TD-Loss 6.9211, NTD-Loss 6.9611, Margin Loss -1.8418, L2 Loss 0.0196
Epoch 6599, Loss 7.4482, TD-Loss 4.0486, NTD-Loss 4.0545, Margin Loss -0.6745, L2 Loss 0.0196
Epoch 6600, Loss 8.1153, TD-Loss 5.1368, NTD-Loss 5.9946, Margin Loss -3.0357, L2 Loss 0.0196
Epoch 6601, Loss 23.8255, TD-Loss 8.8715, NTD-Loss 9.4161, Margin Loss 5.5182, L2 Loss 0.0196
Epoch 6602, Loss 10.2504, TD-Loss 5.1899, NTD-Loss 5.4255, Margin Loss -0.3846, L2 Loss 0.0196
Epoch 6603, Loss 14.3813, TD-Loss 6.9789, NTD-Loss 7.2455, Margin Loss 0.1374, L2 Loss 0.0196
Epoch 6604, Loss 10.6580, TD-Loss 4.2368, NTD-Loss 4.4651, Margin Loss 1.9365, L2 Loss 0.0196
Epoch 6605, Loss 7.5729, TD-Loss 5.5093, NTD-Loss 5.4628, Margin Loss -3.4188, L2 Loss 0.0196
Epoch 6606, Loss 9.9858, TD-Loss 4.2496, NTD-Loss 4.4803, Margin Loss 1.2364, L2 Loss 0.0196
Epoch 6607, Loss 10.3003, TD-Loss 5.7172, NTD-Loss 5.6898, Margin Loss -1.1263, L2 Loss 0.0196
Epoch 6608, Loss 9.9983, TD-Loss 3.5585, NTD-Loss 3.6099, Margin Loss 2.8103, L2 Loss 0.0196
Epoch 6609, Loss 15.2826, TD-Loss 5.3326, NTD-Loss 5.5672, Margin Loss 4.3632, L2 Loss 0.0196
Epoch 6610, Loss 15.6404, TD-Loss 7.8876, NTD-Loss 7.8308, Margin Loss -0.0976, L2 Loss 0.0196
Epoch 6611, Loss 13.7616, TD-Loss 6.7838, NTD-Loss 6.5928, Margin Loss 0.3654, L2 Loss 0.0196
Epoch 6612, Loss 14.0405, TD-Loss 7.2001, NTD-Loss 7.2010, Margin Loss -0.3802, L2 Loss 0.0196
Epoch 6613, Loss 5.4663, TD-Loss 4.9281, NTD-Loss 5.0724, Margin Loss -4.5538, L2 Loss 0.0196
Epoch 6614, Loss 17.3812, TD-Loss 6.7753, NTD-Loss 6.8952, Margin Loss 3.6911, L2 Loss 0.0196
Epoch 6615, Loss 18.2302, TD-Loss 8.1275, NTD-Loss 8.1722, Margin Loss 1.9109, L2 Loss 0.0196
Epoch 6616, Loss 7.4575, TD-Loss 5.0834, NTD-Loss 5.2120, Margin Loss -2.8575, L2 Loss 0.0196
Epoch 6617, Loss 11.6432, TD-Loss 5.2455, NTD-Loss 5.1692, Margin Loss 1.2089, L2 Loss 0.0196
Epoch 6618, Loss 10.8221, TD-Loss 3.3312, NTD-Loss 3.3989, Margin Loss 4.0724, L2 Loss 0.0196
Epoch 6619, Loss 14.4841, TD-Loss 5.9263, NTD-Loss 5.8345, Margin Loss 2.7037, L2 Loss 0.0196
Epoch 6620, Loss 16.5818, TD-Loss 8.9753, NTD-Loss 9.6145, Margin Loss -2.0276, L2 Loss 0.0196
Epoch 6621, Loss 16.6977, TD-Loss 7.4474, NTD-Loss 7.1816, Margin Loss 2.0491, L2 Loss 0.0196
Epoch 6622, Loss 10.1962, TD-Loss 4.8936, NTD-Loss 5.4226, Margin Loss -0.1397, L2 Loss 0.0196
Epoch 6623, Loss 9.2177, TD-Loss 3.9111, NTD-Loss 3.9549, Margin Loss 1.3322, L2 Loss 0.0196
Epoch 6624, Loss 10.9693, TD-Loss 6.9131, NTD-Loss 7.7809, Margin Loss -3.7442, L2 Loss 0.0196
Epoch 6625, Loss 10.9027, TD-Loss 4.2940, NTD-Loss 4.8141, Margin Loss 1.7750, L2 Loss 0.0196
Epoch 6626, Loss 11.0771, TD-Loss 3.3932, NTD-Loss 3.2058, Margin Loss 4.4585, L2 Loss 0.0196
Epoch 6627, Loss 13.1169, TD-Loss 5.9956, NTD-Loss 6.0642, Margin Loss 1.0375, L2 Loss 0.0196
Epoch 6628, Loss 12.6155, TD-Loss 5.5623, NTD-Loss 5.9832, Margin Loss 1.0504, L2 Loss 0.0196
Epoch 6629, Loss 14.3933, TD-Loss 6.7056, NTD-Loss 6.4173, Margin Loss 1.2508, L2 Loss 0.0196
Epoch 6630, Loss 16.4131, TD-Loss 6.8604, NTD-Loss 6.9967, Margin Loss 2.5363, L2 Loss 0.0196
Epoch 6631, Loss 2.5547, TD-Loss 4.3939, NTD-Loss 4.1102, Margin Loss -5.9690, L2 Loss 0.0196
Epoch 6632, Loss 7.9840, TD-Loss 4.1630, NTD-Loss 4.1886, Margin Loss -0.3872, L2 Loss 0.0196
Epoch 6633, Loss 15.2328, TD-Loss 5.8476, NTD-Loss 5.5764, Margin Loss 3.7892, L2 Loss 0.0196
Epoch 6634, Loss 11.1558, TD-Loss 4.5418, NTD-Loss 4.5557, Margin Loss 2.0386, L2 Loss 0.0196
Epoch 6635, Loss 17.5167, TD-Loss 6.7872, NTD-Loss 6.5541, Margin Loss 4.1557, L2 Loss 0.0196
Epoch 6636, Loss 10.7658, TD-Loss 4.4676, NTD-Loss 4.4946, Margin Loss 1.7840, L2 Loss 0.0196
Epoch 6637, Loss 18.9402, TD-Loss 8.0790, NTD-Loss 8.3779, Margin Loss 2.4638, L2 Loss 0.0196
Epoch 6638, Loss 13.9600, TD-Loss 7.2215, NTD-Loss 8.1051, Margin Loss -1.3862, L2 Loss 0.0196
Epoch 6639, Loss 12.3810, TD-Loss 7.1600, NTD-Loss 7.0834, Margin Loss -1.8821, L2 Loss 0.0196
Epoch 6640, Loss 17.7122, TD-Loss 7.7919, NTD-Loss 7.6077, Margin Loss 2.2931, L2 Loss 0.0197
Epoch 6641, Loss 8.0582, TD-Loss 5.0128, NTD-Loss 4.9759, Margin Loss -1.9501, L2 Loss 0.0197
Epoch 6642, Loss 5.2159, TD-Loss 2.5706, NTD-Loss 2.5335, Margin Loss 0.0921, L2 Loss 0.0197
Epoch 6643, Loss 13.3210, TD-Loss 7.1514, NTD-Loss 7.1245, Margin Loss -0.9746, L2 Loss 0.0197
Epoch 6644, Loss 8.8298, TD-Loss 4.9341, NTD-Loss 4.9909, Margin Loss -1.1149, L2 Loss 0.0197
Epoch 6645, Loss 15.7419, TD-Loss 7.3127, NTD-Loss 7.2923, Margin Loss 1.1174, L2 Loss 0.0197
Epoch 6646, Loss 2.1760, TD-Loss 4.0495, NTD-Loss 3.8751, Margin Loss -5.7682, L2 Loss 0.0197
Epoch 6647, Loss 4.7029, TD-Loss 4.6838, NTD-Loss 4.5821, Margin Loss -4.5827, L2 Loss 0.0197
Epoch 6648, Loss 11.8977, TD-Loss 6.0560, NTD-Loss 6.0220, Margin Loss -0.2001, L2 Loss 0.0197
Epoch 6649, Loss 6.6605, TD-Loss 4.2740, NTD-Loss 4.0955, Margin Loss -1.7287, L2 Loss 0.0197
Epoch 6650, Loss 7.3550, TD-Loss 4.9300, NTD-Loss 4.7703, Margin Loss -2.3650, L2 Loss 0.0197
Epoch 6651, Loss 9.3968, TD-Loss 5.5856, NTD-Loss 5.5201, Margin Loss -1.7285, L2 Loss 0.0197
Epoch 6652, Loss 6.0178, TD-Loss 3.2207, NTD-Loss 3.3870, Margin Loss -0.6096, L2 Loss 0.0197
Epoch 6653, Loss 14.7872, TD-Loss 8.4178, NTD-Loss 8.5268, Margin Loss -2.1771, L2 Loss 0.0197
Epoch 6654, Loss 18.9239, TD-Loss 7.9231, NTD-Loss 7.6941, Margin Loss 3.2871, L2 Loss 0.0197
Epoch 6655, Loss 9.8486, TD-Loss 6.7452, NTD-Loss 6.3605, Margin Loss -3.2768, L2 Loss 0.0197
Epoch 6656, Loss 16.1865, TD-Loss 6.3953, NTD-Loss 6.3104, Margin Loss 3.4612, L2 Loss 0.0197
Epoch 6657, Loss 15.2278, TD-Loss 6.1661, NTD-Loss 6.4566, Margin Loss 2.5855, L2 Loss 0.0197
Epoch 6658, Loss 8.2422, TD-Loss 3.9271, NTD-Loss 3.9933, Margin Loss 0.3021, L2 Loss 0.0197
Epoch 6659, Loss 15.5053, TD-Loss 7.8976, NTD-Loss 8.2193, Margin Loss -0.6314, L2 Loss 0.0197
Epoch 6660, Loss 5.1012, TD-Loss 3.0278, NTD-Loss 3.1077, Margin Loss -1.0540, L2 Loss 0.0197
Epoch 6661, Loss 17.2401, TD-Loss 8.2741, NTD-Loss 8.2612, Margin Loss 0.6851, L2 Loss 0.0197
Epoch 6662, Loss 11.3012, TD-Loss 4.6570, NTD-Loss 4.6880, Margin Loss 1.9364, L2 Loss 0.0197
Epoch 6663, Loss 9.2187, TD-Loss 6.2917, NTD-Loss 5.9680, Margin Loss -3.0607, L2 Loss 0.0197
Epoch 6664, Loss 11.9890, TD-Loss 4.9814, NTD-Loss 5.0974, Margin Loss 1.8904, L2 Loss 0.0197
Epoch 6665, Loss 11.7801, TD-Loss 5.3547, NTD-Loss 5.3448, Margin Loss 1.0608, L2 Loss 0.0197
Epoch 6666, Loss 8.9132, TD-Loss 5.4394, NTD-Loss 5.8364, Margin Loss -2.3823, L2 Loss 0.0197
Epoch 6667, Loss 10.9529, TD-Loss 5.6902, NTD-Loss 5.4192, Margin Loss -0.1762, L2 Loss 0.0197
Epoch 6668, Loss 11.4094, TD-Loss 6.1477, NTD-Loss 6.4819, Margin Loss -1.2399, L2 Loss 0.0197
Epoch 6669, Loss 10.9075, TD-Loss 4.7852, NTD-Loss 4.6344, Margin Loss 1.4682, L2 Loss 0.0197
Epoch 6670, Loss 10.0782, TD-Loss 3.9437, NTD-Loss 3.8588, Margin Loss 2.2560, L2 Loss 0.0197
Epoch 6671, Loss 7.3411, TD-Loss 3.6413, NTD-Loss 3.6095, Margin Loss 0.0706, L2 Loss 0.0197
Epoch 6672, Loss 13.3881, TD-Loss 6.9825, NTD-Loss 7.1498, Margin Loss -0.7640, L2 Loss 0.0197
Epoch 6673, Loss 7.1583, TD-Loss 3.9439, NTD-Loss 3.7409, Margin Loss -0.5463, L2 Loss 0.0197
Epoch 6674, Loss 7.8615, TD-Loss 3.9796, NTD-Loss 4.1848, Margin Loss -0.3227, L2 Loss 0.0197
Epoch 6675, Loss 10.0447, TD-Loss 6.0455, NTD-Loss 6.0215, Margin Loss -2.0420, L2 Loss 0.0198
Epoch 6676, Loss 11.7597, TD-Loss 6.7995, NTD-Loss 6.6899, Margin Loss -1.7495, L2 Loss 0.0198
Epoch 6677, Loss 7.8119, TD-Loss 4.0154, NTD-Loss 3.8396, Margin Loss -0.0629, L2 Loss 0.0198
Epoch 6678, Loss 7.5892, TD-Loss 4.2551, NTD-Loss 4.1307, Margin Loss -0.8164, L2 Loss 0.0198
Epoch 6679, Loss 11.4458, TD-Loss 4.4070, NTD-Loss 4.3873, Margin Loss 2.6317, L2 Loss 0.0198
Epoch 6680, Loss 14.1757, TD-Loss 6.7148, NTD-Loss 6.4995, Margin Loss 0.9416, L2 Loss 0.0198
Epoch 6681, Loss 17.1649, TD-Loss 6.2951, NTD-Loss 6.3710, Margin Loss 4.4789, L2 Loss 0.0198
Epoch 6682, Loss 14.8479, TD-Loss 4.3257, NTD-Loss 4.0114, Margin Loss 6.4910, L2 Loss 0.0198
Epoch 6683, Loss 10.2919, TD-Loss 3.9016, NTD-Loss 4.0168, Margin Loss 2.3536, L2 Loss 0.0198
Epoch 6684, Loss 13.2492, TD-Loss 5.9908, NTD-Loss 5.9768, Margin Loss 1.2618, L2 Loss 0.0198
Epoch 6685, Loss 13.3205, TD-Loss 5.7340, NTD-Loss 5.7436, Margin Loss 1.8232, L2 Loss 0.0198
Epoch 6686, Loss 16.9856, TD-Loss 5.6154, NTD-Loss 6.0452, Margin Loss 5.3051, L2 Loss 0.0198
Epoch 6687, Loss 15.1255, TD-Loss 5.4112, NTD-Loss 5.6549, Margin Loss 4.0396, L2 Loss 0.0198
Epoch 6688, Loss 13.3806, TD-Loss 5.2439, NTD-Loss 5.2353, Margin Loss 2.8815, L2 Loss 0.0198
Epoch 6689, Loss 3.3765, TD-Loss 3.0877, NTD-Loss 2.9891, Margin Loss -2.7202, L2 Loss 0.0198
Epoch 6690, Loss 10.9579, TD-Loss 3.9974, NTD-Loss 4.0064, Margin Loss 2.9343, L2 Loss 0.0198
Epoch 6691, Loss 18.4671, TD-Loss 7.6786, NTD-Loss 7.5467, Margin Loss 3.2220, L2 Loss 0.0198
Epoch 6692, Loss 15.7450, TD-Loss 6.5661, NTD-Loss 6.5299, Margin Loss 2.6291, L2 Loss 0.0198
Epoch 6693, Loss 15.4984, TD-Loss 4.7206, NTD-Loss 4.7125, Margin Loss 6.0456, L2 Loss 0.0198
Epoch 6694, Loss 16.2898, TD-Loss 6.3000, NTD-Loss 6.0494, Margin Loss 3.9206, L2 Loss 0.0198
Epoch 6695, Loss 17.4425, TD-Loss 8.2493, NTD-Loss 8.7765, Margin Loss 0.3968, L2 Loss 0.0198
Epoch 6696, Loss 7.9255, TD-Loss 4.1113, NTD-Loss 4.1680, Margin Loss -0.3736, L2 Loss 0.0198
Epoch 6697, Loss 14.4493, TD-Loss 6.8072, NTD-Loss 6.6135, Margin Loss 1.0087, L2 Loss 0.0198
Epoch 6698, Loss 5.4014, TD-Loss 4.5302, NTD-Loss 4.5482, Margin Loss -3.6968, L2 Loss 0.0198
Epoch 6699, Loss 10.7872, TD-Loss 2.8737, NTD-Loss 2.8962, Margin Loss 4.9974, L2 Loss 0.0198
Epoch 6700, Loss 14.3494, TD-Loss 5.3635, NTD-Loss 5.3744, Margin Loss 3.5917, L2 Loss 0.0198
Epoch 6701, Loss 16.5691, TD-Loss 7.6947, NTD-Loss 8.0390, Margin Loss 0.8156, L2 Loss 0.0198
Epoch 6702, Loss 7.7984, TD-Loss 6.2446, NTD-Loss 6.2987, Margin Loss -4.7648, L2 Loss 0.0198
Epoch 6703, Loss 12.2212, TD-Loss 5.1196, NTD-Loss 5.0651, Margin Loss 2.0166, L2 Loss 0.0198
Epoch 6704, Loss 9.0082, TD-Loss 4.8107, NTD-Loss 4.6954, Margin Loss -0.5178, L2 Loss 0.0198
Epoch 6705, Loss 8.2016, TD-Loss 3.6213, NTD-Loss 3.5524, Margin Loss 1.0080, L2 Loss 0.0198
Epoch 6706, Loss 17.5211, TD-Loss 8.9299, NTD-Loss 8.7542, Margin Loss -0.1828, L2 Loss 0.0198
Epoch 6707, Loss 16.9237, TD-Loss 6.7730, NTD-Loss 6.9861, Margin Loss 3.1447, L2 Loss 0.0199
Epoch 6708, Loss 13.2558, TD-Loss 5.8409, NTD-Loss 5.9404, Margin Loss 1.4547, L2 Loss 0.0199
Epoch 6709, Loss 15.2262, TD-Loss 6.9043, NTD-Loss 6.8784, Margin Loss 1.4236, L2 Loss 0.0199
Epoch 6710, Loss 11.1170, TD-Loss 6.7745, NTD-Loss 6.9562, Margin Loss -2.6335, L2 Loss 0.0199
Epoch 6711, Loss 11.6748, TD-Loss 4.6658, NTD-Loss 4.7754, Margin Loss 2.2137, L2 Loss 0.0199
Epoch 6712, Loss 14.0927, TD-Loss 6.4133, NTD-Loss 6.4215, Margin Loss 1.2380, L2 Loss 0.0199
Epoch 6713, Loss 9.0556, TD-Loss 5.9050, NTD-Loss 5.3920, Margin Loss -2.2612, L2 Loss 0.0199
Epoch 6714, Loss 18.9556, TD-Loss 7.0757, NTD-Loss 6.8455, Margin Loss 5.0145, L2 Loss 0.0199
Epoch 6715, Loss 9.4618, TD-Loss 4.2964, NTD-Loss 4.6177, Margin Loss 0.5279, L2 Loss 0.0199
Epoch 6716, Loss 13.5717, TD-Loss 4.9804, NTD-Loss 5.2954, Margin Loss 3.2760, L2 Loss 0.0199
Epoch 6717, Loss 14.5950, TD-Loss 5.1592, NTD-Loss 5.6379, Margin Loss 3.7779, L2 Loss 0.0199
Epoch 6718, Loss 12.0790, TD-Loss 3.3452, NTD-Loss 3.2881, Margin Loss 5.4258, L2 Loss 0.0199
Epoch 6719, Loss 17.4898, TD-Loss 6.7285, NTD-Loss 7.2736, Margin Loss 3.4678, L2 Loss 0.0199
Epoch 6720, Loss 11.8545, TD-Loss 5.8598, NTD-Loss 5.9682, Margin Loss 0.0066, L2 Loss 0.0199
Epoch 6721, Loss 10.0895, TD-Loss 4.1330, NTD-Loss 4.2964, Margin Loss 1.6402, L2 Loss 0.0199
Epoch 6722, Loss 9.6440, TD-Loss 4.9326, NTD-Loss 4.9106, Margin Loss -0.2190, L2 Loss 0.0199
Epoch 6723, Loss 8.2597, TD-Loss 4.7227, NTD-Loss 4.2935, Margin Loss -0.7765, L2 Loss 0.0199
Epoch 6724, Loss 10.1160, TD-Loss 4.8528, NTD-Loss 5.1013, Margin Loss 0.1419, L2 Loss 0.0199
Epoch 6725, Loss 3.8042, TD-Loss 2.9134, NTD-Loss 2.9519, Margin Loss -2.0810, L2 Loss 0.0199
Epoch 6726, Loss 9.6035, TD-Loss 4.3437, NTD-Loss 4.3645, Margin Loss 0.8754, L2 Loss 0.0199
Epoch 6727, Loss 7.0190, TD-Loss 3.2394, NTD-Loss 3.1524, Margin Loss 0.6073, L2 Loss 0.0199
